L,R,F,M,C
1.74944656305,-0.82204774751100007,0.86545343297800004,1.1610149895799999,0.55130229882699999
1.8213216559599998,-0.64796359294500006,0.36722884121799998,1.28758012992,0.28344097964499998
0.27600715843099999,-0.64252346311499997,-0.41569551726099996,1.3538443515399998,0.15307592670999998
1.0306956339700002,-0.071309830946800004,0.36722884121799998,1.4419581149,-0.011590875531
1.2103833662399999,-0.91997008445399997,0.86545343297800004,1.2151140733200001,0.42058869388000003
1.0666331804200002,0.15717562192099999,0.86545343297800004,1.1134993922299998,0.63771539653099996
1.7853841094999998,-0.21275320653099999,1.1501531997000001,1.2656828817399999,0.30530586642700003
2.03694693468,-0.88732930547299993,0.651928607938,0.81800580787499999,1.4548826763799998
1.3541335520500002,-0.81116748784999992,0.36722884121799998,1.1587727877,0.50056573390299997
0.27600715843099999,-0.94173060377499995,0.7942784912980001,0.97543700392900001,0.9493343388940001
0.9947580875130001,-0.92541021428399994,0.86545343297800004,1.1228975575700002,0.57884160479299995
1.0666331804200002,-0.94717073360499993,0.082529074498699992,1.03182599597,0.79186311172700008
1.2463209126899999,-0.86012865632199997,0.7942784912980001,1.45875077581,-0.087753613422899987
0.95882054105900005,-0.80028722818999987,0.50957872457800002,1.2545195787500001,0.28546313722299999
1.2822584591500001,-0.86012865632199997,0.86545343297800004,1.1647360905799999,0.473989220559
0.41975734424700001,-0.28347489432399997,0.15370401617900001,1.7313929835299999,-0.50000623551799994
0.67132016942599992,-0.34875645228600005,0.72310354961799994,0.90931590158600006,1.11461687138
1.8572592024099999,-0.914529954624,0.651928607938,0.98550305919199999,0.90235044532700004
0.63538262297199999,-0.310675543474,-0.55804540062100005,1.5171911440500001,-0.19774291380199999
2.00100938823,-0.82748787734100004,1.2213281413799999,1.3830406824399999,0.026005715749400003
1.8213216559599998,-0.80028722818999987,1.2213281413799999,1.0500975559999999,0.72513333114700007
0.88694544815099996,-0.93085034411400003,0.86545343297800004,1.4620425190099999,-0.113258655863
2.10882202759,-0.82204774751100007,0.58075366625799996,0.67030672212200004,1.8980345476
2.00100938823,-0.89276943530300001,0.72310354961799994,0.95773792097800003,0.95610013930000004
0.38381979779299996,-0.93085034411400003,0.43840378289800003,1.16888654938,0.435983909138
0.74319526233400002,-0.78396683870000006,0.86545343297800004,1.2984571943799998,0.16999676135299999
0.74319526233400002,-0.68604450175600007,0.7942784912980001,1.23071407365,0.29005772522100004
1.1744458197799998,-0.718685280737,0.93662837465799997,1.14121682402,0.47744386321500004
1.1744458197799998,-0.89820956513299999,0.93662837465799997,1.0227140691700001,0.75075815933099999
2.2166346669500001,-0.42491826990800002,-0.059820808861199996,1.93495629067,-0.78963196156799997
0.92288299460500001,-0.52828073668099995,0.86545343297800004,1.2896315061100001,0.15540798145900001
1.67757147014,-0.88188917564299996,1.2213281413799999,1.1145489335299998,0.52212409137299998
0.74319526233400002,-0.936290473944,0.224878957859,1.3136278369100001,0.108861100223
1.42600864496,-0.34331632245499999,0.224878957859,1.6348351832799999,-0.42993942834600002
0.455694890701,-0.73500567022800001,0.93662837465799997,1.07943700617,0.58088570204099998
0.74319526233400002,-0.60988268413400004,0.93662837465799997,1.38208655398,-0.038964438485400002
0.16819451906899999,-0.95261086343500001,0.86545343297800004,1.06488654714,0.60420915323399993
1.1385082733299998,-0.89276943530300001,0.29605389953799999,1.2004204950200001,0.30149928231099998
0.31194470488499998,-0.68604450175600007,0.15370401617900001,1.20480948594,0.28922501622399999
1.8213216559599998,-0.94717073360499993,1.2925030830600002,0.94299663625699992,0.90938650037499991
0.41975734424700001,-0.76764644920900005,0.36722884121799998,1.02252324348,0.69128551443499997
1.7853841094999998,0.059253284977400004,-0.34452057558100002,1.21845352293,0.24974911000399999
0.41975734424700001,-0.65340372277500003,-0.13099575054099999,1.7356865615999999,-0.59242898949400002
1.8213216559599998,-0.914529954624,1.2925030830600002,1.1126406766099999,0.46955238229999996
1.5697588307799999,-0.85468852649200011,1.00780331634,1.28333425827,0.11287940081099999
1.9291342953200001,-0.90364969496299996,1.1501531997000001,1.3806076548599999,-0.066285367819199997
1.67757147014,-0.74044580005799998,0.86545343297800004,1.2164498531600001,0.23896232119899999
1.7853841094999998,-0.90908982479399991,1.00780331634,1.4298883898700001,-0.15506301149499999
2.10882202759,-0.91997008445399997,0.72310354961799994,1.4730627027300001,-0.22600398905299998
2.2166346669500001,-0.69148463158700002,0.651928607938,1.4651911429299997,-0.213785173932
1.8931967488699999,-0.94173060377499995,0.36722884121799998,1.3819911411300001,-0.076341336213499991
0.74319526233400002,-0.94173060377499995,0.93662837465799997,1.2340058168400001,0.19666966891899998
0.63538262297199999,-0.68604450175600007,0.50957872457800002,1.4074186646200002,-0.12410840855499999
1.1385082733299998,-0.43579852956799997,1.2213281413799999,1.14713242047,0.36847022655699996
1.1385082733299998,0.84263198052200006,0.86545343297800004,1.2981709558399999,0.063883199579699998
1.0666331804200002,-0.26171437500299999,-0.48687045894100001,1.5835030720800001,-0.410202263229
2.1447595740500001,0.12453484294000002,0.50957872457800002,0.88493791940900002,1.0172850769799999
2.2525722134099997,-0.82748787734100004,0.7942784912980001,2.1532131761099995,-1.0805157779500001
0.95882054105900005,-0.74588592988800007,0.72310354961799994,0.98488287569199995,0.74324408392800001
0.9947580875130001,-0.56636164549300005,-0.55804540062100005,1.5171911440500001,-0.31918020474800002
0.20413206552299998,-0.79484709836000011,1.00780331634,0.88422232306400006,1.0087294204399999
0.49163243715599997,0.10821445344900001,0.86545343297800004,1.1477048975499999,0.34866674048699997
0.85100790169699991,1.0384766544099999,0.29605389953799999,1.4102333435799999,-0.15703202811299999
0.56350753006400001,-0.57180177532300003,0.58075366625799996,1.1298626953299999,0.37802129647600002
0.52756998360999996,-0.90364969496299996,0.29605389953799999,1.3109085707899999,0.013968581610200001
2.1806971205000001,-0.89820956513299999,1.2213281413799999,1.14207553963,0.34956654763599998
2.2166346669500001,-0.92541021428399994,1.07897825802,0.97958746273399999,0.73258803181099996
0.24006961197700002,-0.89820956513299999,0.58075366625799996,1.0186590232100001,0.62918730895300001
2.10882202759,-0.43035839973800005,0.50957872457800002,1.1722737054200001,0.27424463614900002
0.95882054105900005,-0.88732930547299993,0.224878957859,1.0990443460400001,0.43311337445500003
1.4619461914200003,-0.58268203498299997,0.651928607938,1.0884535201300001,0.45688654301799997
0.85100790169699991,-0.32699593296500001,0.50957872457800002,1.1105415940000001,0.40366348209700004
2.03694693468,-0.56636164549300005,0.86545343297800004,1.5110847218999999,-0.33598345571000005
1.3900710985100002,-0.91997008445399997,1.07897825802,1.4312718761399998,-0.21381017922000001
1.9291342953200001,-0.55004125600199993,1.00780331634,1.3009856348,0.0086254703416399989
1.8572592024099999,-0.72412541056799995,0.93662837465799997,0.79940030288599995,1.2198227514700002
1.4619461914200003,-0.68060437192599998,1.07897825802,1.45879848224,-0.262556084701
1.42600864496,-0.47387943838000002,1.07897825802,1.06011590484,0.50887059275300006
0.74319526233400002,-0.81116748784999992,0.86545343297800004,1.14737095259,0.31257001848900001
1.0666331804200002,-0.914529954624,0.58075366625799996,1.44839848201,-0.24794383772599998
1.67757147014,-0.68060437192599998,1.07897825802,1.5251104102700002,-0.370593563982
0.9947580875130001,-0.94173060377499995,1.00780331634,1.14093058548,0.318487792607
1.3900710985100002,-0.90364969496299996,1.07897825802,1.3465929752300001,-0.083960166122699992
2.10882202759,-0.31611567330500001,0.651928607938,0.80092690842400005,1.1981163322600001
0.74319526233400002,1.2180009387999999,0.7942784912980001,1.0403654457,0.54093692440700003
0.85100790169699991,-0.72412541056799995,0.58075366625799996,1.35446453503,-0.10180978555
1.9291342953200001,-0.72956554039800003,0.58075366625799996,1.0495250789200001,0.51386081804799999
1.9291342953200001,-0.84380826683099996,1.36367802474,1.26363150555,0.059646587125699993
0.92288299460500001,-0.65340372277500003,0.93662837465799997,1.1330590256799999,0.321806830288
0.77913280878900004,-0.32699593296500001,-0.55804540062100005,1.5171911440500001,-0.37315233405800002
0.455694890701,-0.77852670886899988,0.50957872457800002,1.22136361473,0.136471352553
0.27600715843099999,-0.95261086343500001,-0.41569551726099996,1.3538443515399998,-0.116784719838
1.2103833662399999,-0.936290473944,0.93662837465799997,0.96422599451299995,0.70713553123799999
1.7853841094999998,-0.90908982479399991,0.86545343297800004,1.13091223664,0.31271213789999996
0.67132016942599992,-0.60444255430399996,0.50957872457800002,1.4868021525699999,-0.33817986770400005
1.9291342953200001,-0.92541021428399994,0.15370401617900001,1.54366820884,-0.42454136265600001
1.0666331804200002,-0.25627424517299996,0.93662837465799997,1.6986663773199999,-0.63962411378399997
1.67757147014,-0.84924839666199992,0.93662837465799997,1.5653746313200001,-0.46300699157300002
1.42600864496,-0.93085034411400003,1.2213281413799999,1.00768654591,0.58204202792499993
1.9650718417700002,-0.936290473944,1.00780331634,0.84696360666400006,1.00986936039
0.67132016942599992,-0.52828073668099995,-0.55804540062100005,1.5171911440500001,-0.40013839871299994
1.67757147014,-0.86012865632199997,0.93662837465799997,1.05925718922,0.452230200109
0.20413206552299998,-0.77308657903900002,0.7942784912980001,0.99742966495299989,0.59169579601199995
2.2166346669500001,-0.936290473944,1.1501531997000001,1.02013792232,0.53365449198500003
1.5697588307799999,-0.32699593296500001,0.7942784912980001,1.17446820088,0.18832511356699999
1.42600864496,1.4845673004799997,0.7942784912980001,1.44358013329,-0.29915778073600002
1.10257072688,-0.88188917564299996,0.011354132818799999,0.96455993947399998,0.66310994722799999
0.67132016942599992,-0.94173060377499995,0.651928607938,1.1940755407500001,0.141695109855
0.9947580875130001,-0.15835190822999998,1.1501531997000001,1.2884865519600002,-0.040159311264500001
1.1744458197799998,-0.75676618954899999,0.86545343297800004,0.90325718585899994,0.82276798474700008
1.10257072688,-0.86012865632199997,0.93662837465799997,1.0649819599899999,0.41650626900499998
0.77913280878900004,-0.47931956821000005,0.58075366625799996,0.83465534951800002,1.0161669903499999
2.2885097598599997,-0.52828073668099995,1.2213281413799999,1.24030306468,0.047657310073499999
0.67132016942599992,0.483583411731,0.29605389953799999,1.2688792120899999,-0.0083861993950900011
1.4619461914200003,-0.39771762075700001,0.86545343297800004,1.2603397623600001,0.0075542045330399994
1.2103833662399999,-0.58268203498299997,1.00780331634,1.1371140716299999,0.25293246714899997
0.81507035524299998,-0.120270999418,0.011354132818799999,1.03211223451,0.485904059251
1.2822584591500001,-0.86556878615199995,0.36722884121799998,1.4508792160100001,-0.323109073518
1.4978837378700001,-0.46843930854900001,0.7942784912980001,1.35952141588,-0.17364810912799999
1.7135090166,-0.61532281396400001,0.93662837465799997,0.85278379027600004,0.95525310070199998
0.27600715843099999,-0.83292800717099991,1.1501531997000001,0.86723883645899991,0.91203988359400001
1.67757147014,-0.359636711946,0.50957872457800002,0.89467002971100007,0.83499849023100003
1.0666331804200002,-0.62620307362499994,0.93662837465799997,1.4722993999599998,-0.35977008492299994
1.6416339236899999,-0.19643281704100002,-0.059820808861199996,1.2999360934899999,-0.073629155757499995
1.5697588307799999,-0.359636711946,1.07897825802,1.38098930625,-0.21499893156
1.2103833662399999,-0.94717073360499993,0.72310354961799994,1.0117415918700001,0.52574452021899998
1.7135090166,-0.94717073360499993,0.29605389953799999,1.63516912824,-0.60078139778999995
0.63538262297199999,-0.41403801024800002,0.72310354961799994,0.96651590281900002,0.62684395783799995
0.95882054105900005,-0.234513725852,-0.55804540062100005,1.5171911440500001,-0.44061749569499997
1.7135090166,-0.36507684177599997,0.651928607938,1.20108838494,0.099338559971200002
1.6056963772299999,-0.79484709836000011,0.29605389953799999,1.2968351759899999,-0.083550490675199998
1.8931967488699999,-0.44667878922900001,1.00780331634,1.02152140859,0.48507356850799999
0.81507035524299998,-0.40315775058700004,1.00780331634,0.94290122341100002,0.67868458203600002
0.59944507651799994,-0.936290473944,0.72310354961799994,1.06269205168,0.385980301922
0.67132016942599992,-0.33787619262500002,0.50957872457800002,0.85273608385299993,0.92197521888199996
1.0306956339700002,-0.78396683870000006,1.1501531997000001,1.1904975590200002,0.11136552576099999
1.0666331804200002,-0.65340372277500003,0.50957872457800002,1.2393489362200001,0.0154109327938
1.8572592024099999,-0.58268203498299997,1.2213281413799999,1.2092938897000001,0.071779721491399995
0.63538262297199999,-0.47387943838000002,0.58075366625799996,1.10796544715,0.27848655406299999
1.5697588307799999,-0.88732930547299993,0.93662837465799997,1.14446086078,0.19606722661400003
0.77913280878900004,0.53798471003300008,0.082529074498699992,1.0835874649799999,0.32368713831500001
1.3900710985100002,-0.81660761768099999,1.07897825802,1.23224067919,0.0161258098382
1.10257072688,-0.52828073668099995,0.93662837465799997,0.75083516422499996,1.21247275674
0.70725771587999997,-0.95261086343500001,0.7942784912980001,0.98764984822899993,0.53977821295399997
0.81507035524299998,-0.84380826683099996,0.50957872457800002,0.90392507578199999,0.75513904468400006
0.92288299460500001,-0.94717073360499993,0.50957872457800002,1.5403287592200001,-0.50214482716999997
0.20413206552299998,-0.94173060377499995,-0.059820808861199996,1.26477645971,-0.054619740037599999
0.92288299460500001,-0.31611567330500001,0.50957872457800002,1.0298223262000001,0.42976953118299999
1.67757147014,-0.92541021428399994,0.86545343297800004,1.6236241738600001,-0.623473283318
0.455694890701,-0.89820956513299999,0.86545343297800004,1.3313746262799999,-0.18320448990499999
1.9291342953200001,-0.68604450175600007,0.7942784912980001,1.0683691160200002,0.333086363045
1.1385082733299998,-0.288915024154,0.082529074498699992,1.0312058124700001,0.415205967068
1.5338212843300001,-0.74588592988800007,1.07897825802,1.0720902170200002,0.31969194319499999
1.4619461914200003,-0.517400477021,0.93662837465799997,0.93145168187999994,0.65488418992999997
