L,R,F,M,C
-0.29899358483499999,-0.936290473944,3.2142265084199999,4.0382370699500001,0.67158234636199998
1.0306956339700002,-0.89820956513299999,4.9936000504100004,4.9975178245699992,-0.085101816985099998
0.20413206552299998,-0.83292800717099991,4.06832580857,3.71340403542,0.98354504261499998
0.024444333252099999,-0.718685280737,3.6412761584900002,4.08727927284,0.603023752563
-0.90993187455500002,0.29317886767499995,0.011354132818799999,3.2136315475899999,1.5736925393000001
-0.263056038381,-0.86556878615199995,4.06832580857,3.9340939484400006,0.74325593080999997
1.1385082733299998,-0.936290473944,5.4206497004900003,3.6089746753800003,1.0830813070400001
-0.87399432810100008,-0.94173060377499995,3.3565763917799996,5.5438994877300001,-0.43272856226400003
1.67757147014,-0.90364969496299996,2.0042524998599998,5.5471912309200002,-0.43596766182400004
0.52756998360999996,-0.49019982786999999,0.082529074498699992,4.6015068068599998,0.16639836393100002
2.07288448114,-0.89820956513299999,3.9971508668900002,4.8935178223300007,-0.051626429554500003
-0.29899358483499999,-0.94173060377499995,4.06832580857,4.9058260794799997,-0.060431604646399996
-0.94586942100899996,-0.936290473944,1.8619026165000001,2.22424804002,3.3152277080199997
1.7135090166,-0.86012865632199997,6.0612241756099996,3.7426957791800004,0.91107155882699997
2.1447595740500001,-0.77308657903900002,0.082529074498699992,3.7983691748699999,0.85016130689799996
-0.33493113128899998,-0.94173060377499995,5.1359499337700001,5.1404462680199998,-0.22108940030000002
1.0666331804200002,-0.82204774751100007,3.4989262751300001,5.3845600347500007,-0.37425404014700003
1.1744458197799998,-0.86556878615199995,5.3494747588099996,4.6426774499499999,0.099775836765699996
0.59944507651799994,-0.88732930547299993,0.36722884121799998,4.2168976242599996,0.43607743744099997
1.7853841094999998,-0.94173060377499995,3.5701012168099999,4.1612242285600001,0.47877119979099997
0.9947580875130001,-0.94717073360499993,4.7800752253699992,4.0932425757199997,0.53618701541400005
0.85100790169699991,-0.49563995770000002,3.2854014500999997,3.6763838511400002,0.94421217333199992
0.95882054105900005,-0.69692476141699999,1.00780331634,5.2273673708099997,-0.298247524584
-0.622431502922,-0.94717073360499993,4.9936000504100004,4.9266737863500003,-0.111468465101
1.4619461914200003,-0.91997008445399997,5.8476993505699992,4.4706480884499999,0.21417555064899998
-0.94586942100899996,-0.87644904581300009,2.2177773249000001,3.4268792586100001,1.22087080387
2.10882202759,-0.90908982479399991,2.64482697498,3.1248021878699999,1.6072043417299997
1.10257072688,-0.89820956513299999,1.4348529664200003,3.3338994400900002,1.3289219920699999
-0.47868131710600004,-0.936290473944,4.9936000504100004,4.8618407574300004,-0.083570892140100009
-0.19118094547299999,-0.8383681370010001,3.5701012168099999,4.0399067947600003,0.55719839234000001
-0.94586942100899996,-0.86012865632199997,3.9259759252099995,3.7477049536,0.84200787765100005
0.27600715843099999,-0.79484709836000011,4.9224251087300006,4.1409967051900001,0.46473203428199999
2.00100938823,-0.91997008445399997,5.2782998171300006,4.2376022118599996,0.37623717218099995
-0.263056038381,-0.58268203498299997,-0.20217069222100001,3.5349820132300001,1.05860831966
0.20413206552299998,-0.936290473944,3.6412761584900002,4.0712976211200003,0.51475493113699999
2.2885097598599997,-0.59900242447399998,1.8619026165000001,5.11816736846,-0.26371593496599999
-0.155243399019,-0.94717073360499993,2.0042524998599998,2.2267287740200001,3.1828359746499997
1.8931967488699999,-0.90908982479399991,4.3530255752900002,4.9168939696199994,-0.13931774919700002
1.3181960055999999,-0.87644904581300009,4.2106756919300006,4.2891251487500002,0.31615967782299997
0.16819451906899999,-0.95261086343500001,4.4242005169700001,3.30002787973,1.32595391895
-0.90993187455500002,-0.39771762075700001,2.3601272082599998,3.1852939323,1.4754304057299998
0.77913280878900004,-0.95261086343500001,8.1964724260100006,5.4516352655499993,-0.46616019448999996
1.0306956339700002,-0.936290473944,5.2782998171300006,5.3918114110499999,-0.43408092571699997
0.24006961197700002,-0.80028722818999987,3.2854014500999997,4.64177102791,0.038356379385
-0.51461886356000008,-0.94173060377499995,4.06832580857,4.00799119774,0.55304783304899996
1.6056963772299999,-0.72412541056799995,1.8619026165000001,2.9444719087599998,1.8099250087200001
0.63538262297199999,-0.85468852649200011,4.7089002836900002,4.6736866249300002,0.0126896796229
1.8213216559599998,-0.58812216481299995,0.29605389953799999,3.7927398169499997,0.75851757584299995
1.1385082733299998,-0.93085034411400003,4.5665504003300006,4.7514958009199999,-0.046556309316000001
0.49163243715599997,-0.94717073360499993,2.28895226658,2.4080131815999999,2.7474147312100001
2.1447595740500001,-0.94173060377499995,6.2035740589699992,3.3523141193799995,1.24042458788
-0.80211923519299999,-0.88188917564299996,2.7871768583400001,2.0978737253699999,3.4336953984400003
0.63538262297199999,-0.93085034411400003,3.8548009835300006,4.6445380004499999,0.0071076283407099997
1.5697588307799999,-0.93085034411400003,4.6377253420099995,3.6714223831399999,0.85138523827199997
1.1744458197799998,-0.94717073360499993,6.7017986507300007,4.18025909136,0.36587038369099995
-0.94586942100899996,-0.95261086343500001,5.8476993505699992,5.4202444391900002,-0.48272370125399999
-0.51461886356000008,-0.81116748784999992,5.4918246421700001,4.4198884543199997,0.167227181537
-0.94586942100899996,-0.75676618954899999,-0.059820808861199996,4.0446774370599998,0.47719681118999996
0.92288299460500001,-0.86556878615199995,0.50957872457800002,4.6505490097500006,-0.012540072574799999
-0.47868131710600004,-0.91997008445399997,3.2142265084199999,3.35837283511,1.1884198776100001
-0.47868131710600004,-0.86012865632199997,3.7836260418499998,4.4369673537700001,0.14143132647000001
1.8931967488699999,-0.81660761768099999,2.7871768583400001,1.9496021625400002,3.7606425928500005
-0.87399432810100008,-0.85468852649200011,3.00070168338,2.89013429291,1.8144655436300001
0.63538262297199999,-0.70780502107700005,0.082529074498699992,4.8513930507800005,-0.16356937529000001
-0.87399432810100008,-0.91997008445399997,4.2818506336100004,2.29666639021,2.8949910859900005
0.63538262297199999,-0.94717073360499993,5.7765244088900003,4.8266811236400002,-0.150523917639
1.3900710985100002,-0.936290473944,4.7089002836900002,3.9329489942900002,0.54639065155400002
0.77913280878900004,-0.936290473944,5.9900492339299998,5.0954114046599992,-0.327165106022
0.67132016942599992,-0.84924839666199992,3.2854014500999997,3.9513636735800004,0.52795953640500004
-0.981806967463,-0.914529954624,5.2071248754499999,4.6791251571599997,-0.057887930575400003
1.6416339236899999,-0.93085034411400003,3.7836260418499998,3.6064462349499999,0.87169071371900009
2.1806971205000001,-0.936290473944,5.2071248754499999,5.1395875524100001,-0.35549508209399999
-0.33493113128899998,-0.47931956821000005,0.15370401617900001,2.9540608997900004,1.69409502801
-0.65836904937600005,-0.94717073360499993,3.4277513334500003,4.8241049768000002,-0.16261260055900001
1.42600864496,-0.914529954624,1.9330775581799999,2.0698223486200003,3.39631729714
-0.47868131710600004,-0.62620307362499994,1.71955273314,2.7711544738300002,1.9701203927599999
2.10882202759,-0.70780502107700005,0.36722884121799998,4.4108242339399997,0.130405592253
0.16819451906899999,-0.84380826683099996,6.5594487673700002,3.6344499052800008,0.83196304910399999
1.67757147014,-0.87644904581300009,2.7160019166600002,5.1558077362399999,-0.37207924399100001
0.85100790169699991,-0.89276943530300001,2.07542744154,4.3526223978300003,0.172821829915
-1.0536820603699999,0.102774323619,0.58075366625799996,2.8845526414099996,1.78474403113
1.0666331804200002,-0.91997008445399997,3.9971508668900002,3.2888168703099998,1.2250834257100001
1.2463209126899999,-0.94717073360499993,6.2035740589699992,4.2207141381,0.27615515777399996
-0.29899358483499999,-0.89276943530300001,6.1323991172899994,4.9447068142599999,-0.24977153911800001
2.2525722134099997,-0.914529954624,5.4918246421700001,4.2642223959199992,0.231731523913
0.63538262297199999,-0.57180177532300003,1.64837779146,4.22677285383,0.25226570086100003
1.3541335520500002,-0.92541021428399994,4.7089002836900002,4.2277269822900001,0.24888953368099997
-0.0114932132021,-0.936290473944,4.4953754586499999,4.8962370884400004,-0.236716075035
1.67757147014,-0.87644904581300009,3.1430515667400001,1.9417783091599998,3.6757214844899999
-0.80211923519299999,-0.94717073360499993,1.2213281413799999,3.0876865907400002,1.4539059265600003
-0.76618168873899994,-0.71324515090700003,3.0718766250599998,3.9802737659500003,0.45655711333300003
1.42600864496,-0.86012865632199997,1.00780331634,2.52742235848,2.34667220541
1.2103833662399999,-0.93085034411400003,3.8548009835300006,3.6959911910100001,0.72862858783000006
1.7135090166,-0.93085034411400003,3.9259759252099995,4.5552315765099998,-0.015003090695799999
-0.155243399019,-0.86556878615199995,3.7836260418499998,3.9088572506500001,0.51471769036799997
-0.155243399019,-0.90908982479399991,4.5665504003300006,3.1160242060299996,1.40140318307
1.2103833662399999,-0.936290473944,1.8619026165000001,1.9974517048599998,3.5044519424400002
-0.44274377065100001,-0.86556878615199995,2.7871768583400001,4.6173930457400001,-0.062812115573399996
1.6416339236899999,-0.94173060377499995,4.2106756919300006,4.4019985456800006,0.08852230238299999
-1.0536820603699999,-0.90908982479399991,3.9259759252099995,2.2645599674999999,2.84275276816
2.2885097598599997,-0.82204774751100007,3.4989262751300001,4.3356866176499995,0.13420107430299999
0.70725771587999997,-0.94173060377499995,2.28895226658,1.8650186744799999,3.8448986026499998
0.20413206552299998,-0.95261086343500001,7.6982478342499991,4.0055104637400003,0.407155570616
-0.263056038381,-0.95261086343500001,6.3459239423300007,3.6837306402900003,0.71254062409999996
1.4978837378700001,-0.90908982479399991,4.1395007502499999,4.7400939658099999,-0.17268573209000002
0.34788225133900003,-0.80572735802000006,1.5772028497799999,3.5154223797800004,0.87376259581799998
-0.94586942100899996,-0.76764644920900005,1.36367802474,3.9598554168800004,0.42990072123799999
-0.83805678164700004,-0.62076294379399999,2.28895226658,4.0622334007400003,0.33820577602899998
-0.119305852564,-0.81116748784999992,2.2177773249000001,2.07545170654,3.2432540601299999
0.060381879706200001,-0.77308657903900002,3.5701012168099999,4.1907067980099999,0.21996611785599998
0.81507035524299998,-0.81660761768099999,1.64837779146,1.9355764741699999,3.59008132705
0.95882054105900005,-0.936290473944,2.7871768583400001,3.6110260515699997,0.75526714753299995
-0.87399432810100008,-0.94173060377499995,3.3565763917799996,4.8396095642899999,-0.25756079681999994
-0.65836904937600005,-0.92541021428399994,3.00070168338,2.2586443710399999,2.7907107145799999
-0.80211923519299999,-0.83292800717099991,3.0718766250599998,3.2190223733900001,1.1924737080500001
-0.76618168873899994,-0.58268203498299997,1.5772028497799999,3.2329049424999998,1.1728288676600001
0.455694890701,-0.94717073360499993,3.2854014500999997,4.2894113872900004,0.124240836274
1.42600864496,-0.94173060377499995,5.0647749920900003,3.7468462379800003,0.60091004206300003
1.7853841094999998,-0.94173060377499995,1.9330775581799999,2.25191776539,2.7903345989999999
2.10882202759,-0.86012865632199997,3.7836260418499998,4.0557930336300005,0.31477408373100002
0.63538262297199999,-0.90364969496299996,2.28895226658,3.1677856750400002,1.25238417486
1.42600864496,-0.95261086343500001,3.7124511001699996,5.1259435154100004,-0.44374214735399997
-0.83805678164700004,-0.59356229464300003,2.7160019166600002,2.2543984993900001,2.7817695351099996
2.1806971205000001,-0.90908982479399991,2.0042524998599998,2.8658517235799996,1.66759967795
2.00100938823,-0.94717073360499993,4.2818506336100004,4.3231398283800004,0.089030703649499998
1.1744458197799998,-0.73500567022800001,2.5024770916199999,1.9098150057200001,3.6136168671199997
1.8213216559599998,-0.95261086343500001,4.1395007502499999,4.5275618511400006,-0.064226568563400005
-0.37086867774300003,-0.34331632245499999,2.7871768583400001,4.3085893693599999,0.096378566483500003
1.6416339236899999,-0.95261086343500001,2.8583518000200003,3.8738407361300005,0.46392821116800004
-0.981806967463,-0.94717073360499993,3.2142265084199999,3.9266517464400001,0.41437020864600005
1.9291342953200001,-0.94717073360499993,3.1430515667400001,3.3487838440799997,1.00766029193
0.096319426160299995,-0.88732930547299993,1.4348529664200003,2.0600902383200004,3.20067913361
1.7853841094999998,-0.95261086343500001,3.7836260418499998,3.67958018148,0.64492289944500003
0.13225697261399999,-0.79484709836000011,0.29605389953799999,5.2495508575300001,-0.53032826891099993
-0.083368306110300008,-0.914529954624,4.9224251087300006,4.4498957944199997,-0.021529546296700001
0.85100790169699991,-0.40859788041799999,2.28895226658,4.18584074286,0.18281317208099998
-0.37086867774300003,-0.89820956513299999,5.9900492339299998,4.3091618464300003,0.084455497042300015
-1.23336979264,-0.55004125600199993,1.7907276748199998,2.8610810812700005,1.6392129070100001
-0.44274377065100001,-0.90364969496299996,3.6412761584900002,4.3532902877500002,0.0408324047892
0.13225697261399999,-0.84380826683099996,4.9224251087300006,4.7434811218500004,-0.23745148307700001
0.096319426160299995,-0.88732930547299993,4.9936000504100004,5.2862848032700001,-0.56315018338900003
1.2822584591500001,-0.94717073360499993,1.8619026165000001,2.1503507907200001,2.9568907334099994
1.74944656305,-0.75132605971900002,0.93662837465799997,2.2251067556400002,2.7882416299899999
0.38381979779299996,-0.577241905153,2.7160019166600002,1.9959728057399999,3.33194500837
0.41975734424700001,-0.92541021428399994,3.8548009835300006,3.7436976140599998,0.55893082213
0.67132016942599992,-0.94717073360499993,4.4953754586499999,3.7672168806199999,0.53163122258200002
-0.47868131710600004,-0.89276943530300001,4.1395007502499999,4.8640829593100001,-0.32561965727699999
0.85100790169699991,-0.94173060377499995,5.7765244088900003,2.4107324477100001,2.3822035207799996
1.1385082733299998,-0.94717073360499993,6.0612241756099996,3.85952880922,0.43347090203100003
-0.263056038381,-0.84924839666199992,4.2818506336100004,3.9833746834500001,0.316515095089
-0.0114932132021,-0.93085034411400003,3.7836260418499998,4.1964315687699996,0.13452369810299999
1.9291342953200001,-0.63164320345500002,2.3601272082599998,1.90676179465,3.5204900359300004
0.41975734424700001,-0.94717073360499993,4.9224251087300006,3.9218333977199995,0.36438784486000003
-0.40680622419699997,-0.914529954624,4.4242005169700001,5.0846774594799999,-0.47547242154500002
1.9291342953200001,-0.94717073360499993,4.9224251087300006,3.78224440388,0.49226276947400005
-0.981806967463,-0.61532281396400001,2.2177773249000001,3.3357599905900002,0.96272792757300008
-0.22711849192699998,-0.62076294379399999,0.082529074498699992,2.7279324545499999,1.7938665731400001
0.060381879706200001,-0.94717073360499993,3.9971508668900002,3.3648132022200001,0.92728292983100002
-0.55055641001400002,-0.94173060377499995,2.7871768583400001,4.2159912022199997,0.11057618337000001
0.27600715843099999,-0.76220631937900007,3.7836260418499998,3.7116866042000001,0.55367491363099997
1.1744458197799998,-0.89276943530300001,3.4989262751300001,3.7546223849400002,0.511885152063
1.9291342953200001,-0.95261086343500001,6.7017986507300007,2.6968755731499998,1.82511719162
0.096319426160299995,-0.90364969496299996,3.9971508668900002,4.7840315814399998,-0.307634940212
-0.44274377065100001,-0.93085034411400003,4.06832580857,2.0101893198099998,3.2070913517999999
-0.0114932132021,-0.936290473944,5.2071248754499999,5.0965086523899998,-0.50196858118199994
2.2885097598599997,-0.90908982479399991,5.2071248754499999,4.7025490108699994,-0.26168163366000002
-0.981806967463,-0.84380826683099996,2.28895226658,5.0349196602399999,-0.47161038646300002
2.1447595740500001,-0.94717073360499993,4.9936000504100004,3.22818200662,1.05712707616
-0.94586942100899996,-0.84924839666199992,4.7089002836900002,3.6101673359500004,0.62603113756999995
-0.083368306110300008,0.60870639782500002,1.64837779146,3.8598150477599997,0.38437050220700003
-0.29899358483499999,-0.83292800717099991,3.7124511001699996,4.5842847881399997,-0.19026936067299999
-0.0474307596562,-0.94173060377499995,2.64482697498,4.2750994603800008,0.034015444202400005
-0.80211923519299999,-0.18011242754999998,-0.20217069222100001,4.4349159775800002,-0.086800201155800005
1.67757147014,-0.38683736109700001,2.28895226658,5.3252132444800004,-0.63891801800500003
1.0306956339700002,-0.94173060377499995,5.2782998171300006,4.9002444279800006,-0.397607596994
1.6416339236899999,-0.91997008445399997,2.3601272082599998,4.0197269778099995,0.23774272378699998
1.6416339236899999,-0.79484709836000011,4.7089002836900002,4.5895324946800002,-0.19784316163499999
-0.51461886356000008,-0.88188917564299996,3.3565763917799996,4.3478517555199998,-0.031422777926599997
1.10257072688,-0.95261086343500001,6.1323991172899994,3.9120535809900003,0.32349310851000002
-0.76618168873899994,-0.89276943530300001,5.3494747588099996,4.1764425775199996,0.098225660062100012
1.5697588307799999,-0.74588592988800007,0.93662837465799997,4.8293049769099996,-0.363643767191
-0.37086867774300003,-0.83292800717099991,2.5736520333000001,3.3819398080999998,0.85048430850299994
-0.6943065958300001,-0.88732930547299993,2.9295267417000002,2.01104803543,3.1476368523400002
2.2885097598599997,-0.90364969496299996,1.36367802474,3.1293342980599999,1.1492946499100001
1.3900710985100002,-0.89276943530300001,3.4989262751300001,4.0735398229999999,0.17537332994399998
-0.083368306110300008,-0.94717073360499993,3.00070168338,3.3490700826200004,0.88308625956800002
1.0666331804200002,-0.94717073360499993,3.9971508668900002,3.1537599866599999,1.1180080859899999
-0.0114932132021,-0.93085034411400003,4.8512501670499999,4.4579581799100003,-0.12357547155899999
1.1744458197799998,-0.94717073360499993,4.1395007502499999,3.5657526561000004,0.63687814847800006
-0.19118094547299999,-0.94717073360499993,3.4989262751300001,2.5861012588299999,1.9401417462400001
1.8572592024099999,-0.90908982479399991,3.3565763917799996,3.7741820183899999,0.428956969982
-0.83805678164700004,-0.94173060377499995,4.2106756919300006,4.3378334066800006,-0.043910131376900002
-0.0474307596562,-0.77852670886899988,2.2177773249000001,2.2009673055799999,2.67966196289
1.3181960055999999,-0.89276943530300001,3.7836260418499998,3.08148475575,1.1931460280700001
1.74944656305,-0.95261086343500001,7.5558979508899995,4.6079471739699995,-0.239113479238
-0.40680622419699997,-0.77308657903900002,0.082529074498699992,5.0728462665599992,-0.53179218735699996
1.5338212843300001,-0.89820956513299999,6.63062370905,3.9793196374900002,0.231985031004
1.5697588307799999,-0.370516971606,3.00070168338,3.8548535797600003,0.34188661587899999
0.63538262297199999,-0.94717073360499993,3.9259759252099995,3.1694076934200002,1.0644395818500001
1.67757147014,-0.82748787734100004,2.2177773249000001,3.6639324747300006,0.51618670378300002
0.92288299460500001,-0.94173060377499995,4.7089002836900002,3.5500572429099999,0.63005948237099996
2.07288448114,-0.95261086343500001,4.6377253420099995,4.9005783729400001,-0.43960199388999999
0.096319426160299995,-0.94717073360499993,1.5060279081000001,2.0638590457400001,2.9619736936100001
1.2822584591500001,-0.82204774751100007,3.9259759252099995,4.3084939565099996,-0.045793774881499993
0.060381879706200001,-0.51196034719100003,2.0042524998599998,4.1457673474999996,0.075485706956000001
0.024444333252099999,-0.77308657903900002,2.5024770916199999,1.9283250978599997,3.2810799843799998
1.5697588307799999,-0.88188917564299996,2.64482697498,3.87140770856,0.30660509431899996
1.9291342953200001,-0.94173060377499995,1.9330775581799999,4.28325725872,-0.032991585809299999
0.024444333252099999,-0.914529954624,2.5024770916199999,4.0642847769300001,0.13699912441699999
0.59944507651799994,-0.936290473944,4.2818506336100004,3.8223177992400004,0.34245984306999994
0.81507035524299998,-0.95261086343500001,3.5701012168099999,3.4037416434300001,0.759469784531
-0.29899358483499999,-0.94173060377499995,1.36367802474,3.7229930264599997,0.43129512358200001
-0.44274377065100001,-0.93085034411400003,5.2071248754499999,4.6968242401099998,-0.33303187647799998
1.7135090166,-0.8383681370010001,2.07542744154,1.8559544540999999,3.4382272438400001
-0.0114932132021,-0.57180177532300003,0.011354132818799999,4.5505086406300004,-0.24370468318500002
1.0306956339700002,-0.90364969496299996,5.4206497004900003,3.9308499116699998,0.23119565083299998
0.13225697261399999,-0.936290473944,2.2177773249000001,4.1236792736300005,0.069335323754999997
-0.37086867774300003,-0.94717073360499993,2.9295267417000002,3.1916865929900005,0.98822891670699997
-0.622431502922,-0.84924839666199992,3.1430515667400001,2.2888425368299998,2.40448131594
2.00100938823,-0.78396683870000006,4.8512501670499999,4.6321343304600004,-0.30584877576999997
0.92288299460500001,-0.82748787734100004,2.1466023832199999,1.7128828913799998,3.8320963488099999
-0.76618168873899994,-0.95261086343500001,4.7800752253699992,4.1159985395199996,0.066542951509200005
-0.87399432810100008,-0.43579852956799997,1.2925030830600002,3.25561319987,0.89907838498699988
1.3181960055999999,-0.83292800717099991,1.8619026165000001,3.9553233066900004,0.19297812639600001
0.63538262297199999,-0.82204774751100007,2.64482697498,3.9652939491100003,0.18323590338699999
-0.94586942100899996,-0.95261086343500001,7.8405977176100006,3.5304021966199994,0.59070337808700002
2.10882202759,-0.91997008445399997,3.4277513334500003,3.9207838564099999,0.218212471622
1.2103833662399999,-0.94717073360499993,5.2782998171300006,3.7644022016600003,0.35475385755900002
2.1447595740500001,-0.82748787734100004,3.3565763917799996,4.2196168903699993,-0.031155756214099998
0.81507035524299998,-0.94173060377499995,3.9971508668900002,3.2540865943299995,0.88464696623400008
1.7135090166,-0.95261086343500001,3.5701012168099999,3.3569416424199998,0.764515773831
-0.155243399019,-0.56636164549300005,1.8619026165000001,1.9307104190200002,3.1737487681899998
0.16819451906899999,-0.92541021428399994,6.5594487673700002,3.9279875262899999,0.19231752912200001
-0.44274377065100001,-0.84380826683099996,2.3601272082599998,4.60527561428,-0.31847254377799999
1.5338212843300001,-0.95261086343500001,3.3565763917799996,4.1612719349900003,0.00033746698716799998
0.024444333252099999,-0.89820956513299999,3.2142265084199999,3.7289086229100001,0.36882567620599999
1.2822584591500001,-0.76220631937900007,3.2854014500999997,4.1018774382899998,0.044453265411499999
1.7853841094999998,-0.89820956513299999,4.7089002836900002,4.4168829496699997,-0.19674228131900001
-0.94586942100899996,-0.82748787734100004,5.6341745255299998,4.6501673583699992,-0.35527889133199997
-1.0177445139200001,-0.95261086343500001,4.9936000504100004,4.8546847939699997,-0.48416037996600003
0.56350753006400001,-0.36507684177599997,1.5772028497799999,2.34690125368,2.2189096345700001
2.2525722134099997,-0.94173060377499995,3.00070168338,3.8600535798699998,0.239863601786
1.1385082733299998,-0.75132605971900002,2.7871768583400001,3.0201342957099997,1.14421256405
1.7135090166,-0.936290473944,3.5701012168099999,3.5649893533300001,0.51733741116900001
0.41975734424700001,-0.89820956513299999,6.3459239423300007,3.2906297143799996,0.80718851943399994
-0.80211923519299999,-0.94173060377499995,6.1323991172899994,3.4965306362500002,0.58137591469899996
-0.73024414228400003,-0.94717073360499993,3.9259759252099995,3.9427765174300005,0.16115778891400001
1.0306956339700002,-0.95261086343500001,3.2854014500999997,3.1068645728099997,1.0247208928
1.9291342953200001,-0.90364969496299996,2.3601272082599998,2.6583764897499997,1.6588249161599999
0.70725771587999997,-0.95261086343500001,2.3601272082599998,2.90349209136,1.2893841690200001
0.096319426160299995,-0.87644904581300009,3.0718766250599998,3.1798554000700001,0.92631654806099994
1.2463209126899999,-0.78940696853000003,1.8619026165000001,4.5961159810599996,-0.336391026245
-0.155243399019,-0.93085034411400003,2.9295267417000002,3.2442590711799997,0.84793111374800001
-0.33493113128899998,-0.65340372277500003,1.9330775581799999,1.9023250972999999,3.1833807585299998
1.8572592024099999,-0.90908982479399991,2.7871768583400001,3.5828315555499999,0.47983006820200003
-1.1255571532799999,-0.90908982479399991,-0.059820808861199996,3.0919324624,1.02853933999
-0.981806967463,-0.91997008445399997,2.7871768583400001,3.6640278875699996,0.39735858208700003
1.2463209126899999,-0.91997008445399997,3.9259759252099995,3.74178935714,0.31977338174100001
1.7135090166,-0.55004125600199993,3.7836260418499998,3.7398333937900001,0.31722311767299999
0.52756998360999996,-0.95261086343500001,3.7124511001699996,4.0268352348400001,0.064609880328699992
1.5697588307799999,-0.87644904581300009,4.1395007502499999,4.7771141501000001,-0.466638139284
1.4619461914200003,-0.88188917564299996,4.3530255752900002,3.8527544971399998,0.21066567831399999
-0.0474307596562,-0.82204774751100007,3.0718766250599998,3.5289232975,0.51438057505099999
0.24006961197700002,-0.79484709836000011,3.3565763917799996,3.4160021941500003,0.62772652628799996
0.24006961197700002,-0.92541021428399994,3.6412761584900002,3.1964572352900005,0.87507184093700008
2.07288448114,-0.92541021428399994,7.2000232424899995,4.3865893710400004,-0.21753038634100003
1.5338212843300001,-0.94173060377499995,4.2818506336100004,2.07755078915,2.7152220562
1.74944656305,-0.936290473944,7.8405977176100006,3.3750223767500001,0.66415552770000008
1.4619461914200003,-0.94173060377499995,4.7800752253699992,3.8601012862899999,0.190469237362
-0.94586942100899996,-0.85468852649200011,4.7089002836900002,3.0488058559599995,1.04514897673
1.2103833662399999,-0.87644904581300009,2.3601272082599998,3.8203141294699998,0.22256368849499999
-0.73024414228400003,-0.94717073360499993,4.7089002836900002,3.9961600048200001,0.071870853431699994
-0.6943065958300001,-0.72956554039800003,4.4953754586499999,2.9052572290099996,1.2332794227700001
1.7135090166,-0.95261086343500001,4.2818506336100004,4.11957652124,-0.030728593796700003
1.42600864496,0.021172376166200001,2.3601272082599998,3.0030553962599997,1.0979629504999999
1.2103833662399999,-0.37595710143700006,2.5024770916199999,4.2135581746500002,-0.1040558573
0.024444333252099999,-0.94717073360499993,3.4989262751300001,1.9248902353999999,3.0597972874499999
-0.76618168873899994,-0.47931956821000005,-0.13099575054099999,4.4916389145900002,-0.30366485832500001
1.6056963772299999,-0.88188917564299996,1.4348529664200003,2.9875031023500003,1.1145808719700001
0.85100790169699991,-0.95261086343500001,3.2142265084199999,3.6004352256500001,0.41913446343000005
-0.0114932132021,-0.49563995770000002,3.2854014500999997,1.6331654584699999,3.8827382736100002
1.6416339236899999,-0.84924839666199992,1.5772028497799999,3.9062811038,0.136769316487
1.0666331804200002,-0.80572735802000006,2.3601272082599998,4.3814847837699995,-0.23218526050400001
1.5697588307799999,-0.87644904581300009,3.8548009835300006,3.9240755995999996,0.119014504502
0.70725771587999997,-0.89820956513299999,2.8583518000200003,1.8021893153299999,3.3705843735699998
2.1447595740500001,-0.936290473944,6.4882738256900003,5.2123875539800002,-0.73968975304600004
1.9291342953200001,-0.62620307362499994,3.4989262751300001,3.1058627379299999,0.94854210899399993
-1.16149469973,-0.94717073360499993,1.4348529664200003,2.4650223571400001,1.8906747245400002
-0.981806967463,-0.94173060377499995,5.7053494672099996,3.0592535626099999,1.0027410669700001
0.38381979779299996,-0.92541021428399994,3.2854014500999997,3.7050554113900001,0.30298781744600001
2.00100938823,-0.95261086343500001,4.8512501670499999,3.9961122983999999,0.046326233228900005
1.8213216559599998,-0.914529954624,2.43130214994,3.10438383881,0.93641902423899992
-0.51461886356000008,-0.88188917564299996,5.2071248754499999,3.7878260553800005,0.21845710569499999
-1.1255571532799999,-0.66972411226600004,0.224878957859,3.3801746704400002,0.61580416388100001
0.49163243715599997,-0.81660761768099999,3.0718766250599998,1.71536362538,3.5810443146800006
2.1806971205000001,-0.90908982479399991,4.1395007502499999,3.5088388933999997,0.48110678431800002
0.060381879706200001,-0.936290473944,5.1359499337700001,3.4098003591600001,0.577982174194
1.8213216559599998,-0.93085034411400003,5.2071248754499999,3.7108278885800003,0.27913676170200002
0.455694890701,-0.914529954624,2.7871768583400001,4.1127067963300004,-0.061225297191199998
1.42600864496,-0.93085034411400003,3.8548009835300006,3.33804989889,0.65211115050099999
-0.622431502922,-0.79484709836000011,0.082529074498699992,2.8057893369599998,1.31838820841
0.024444333252099999,-0.92541021428399994,5.2071248754499999,3.3440609081999999,0.64200319615199997
2.10882202759,-0.89820956513299999,5.0647749920900003,3.21830677705,0.77978138581499989
1.6056963772299999,-0.92541021428399994,5.4918246421700001,2.8530186957799999,1.24505932035
-0.155243399019,-0.936290473944,5.2071248754499999,3.3851838448600002,0.57978013154700003
0.9947580875130001,-0.84924839666199992,2.9295267417000002,3.9934407387099999,0.013424634299299999
-0.6943065958300001,-0.95261086343500001,5.7053494672099996,3.6487141257699998,0.31200276601300003
0.27600715843099999,-0.87644904581300009,3.00070168338,2.6939177749199996,1.4557121956200001
-0.37086867774300003,-0.92541021428399994,4.7089002836900002,3.61784807006,0.34015329554899998
1.67757147014,-0.93085034411400003,2.3601272082599998,3.6758113740599998,0.28154513844000001
