L,R,F,M,C
1.6416339236899999,-0.78396683870000006,1.07897825802,1.5616058238999999,3.5996519510699998
-0.29899358483499999,-0.86556878615199995,0.651928607938,1.97641317229,2.4692189636400004
-0.80211923519299999,-0.93085034411400003,1.7907276748199998,1.5284975663100002,3.5888781155800005
1.8572592024099999,-0.86012865632199997,1.8619026165000001,1.4301269219899999,3.8938636619599998
0.70725771587999997,-0.34875645228600005,0.7942784912980001,1.4535984821300001,3.7490712435800004
1.10257072688,-0.94173060377499995,1.07897825802,1.40551040769,3.830889532
-0.22711849192699998,0.22245717988299998,1.4348529664200003,1.40078747181,3.6614222272900001
0.56350753006400001,-0.63164320345500002,1.1501531997000001,1.4705819687299999,3.4213066628700002
1.8931967488699999,-0.94717073360499993,1.5772028497799999,1.4610406841200001,3.4427659922800005
-1.0896196068299999,-0.83292800717099991,1.00780331634,1.56947738371,3.0565464543499998
0.56350753006400001,-0.64796359294500006,0.7942784912980001,1.4365672890999999,3.4618309291300005
-1.16149469973,0.26053808869399997,-0.34452057558100002,2.1735361123199999,1.6472151927100001
-0.33493113128899998,-0.58812216481299995,0.93662837465799997,1.3235984793200002,3.8434247803199995
2.00100938823,0.42918211342899998,-0.48687045894100001,2.1007361107499998,1.77223980599
-0.65836904937600005,-0.936290473944,1.00780331634,1.4668608677300001,3.3251981144
0.024444333252099999,-0.914529954624,0.93662837465799997,1.68521316602,2.67681269322
2.07288448114,-0.718685280737,1.1501531997000001,1.27803884531,3.9158729187899999
-0.94586942100899996,-0.936290473944,1.2925030830600002,1.2819507720000001,3.89094612295
0.096319426160299995,-0.288915024154,-0.41569551726099996,2.1531654696799998,1.5947470183700001
-0.119305852564,-0.55548138583200002,0.50957872457800002,1.5851250904700003,2.88941421603
1.2463209126899999,-0.80572735802000006,1.5060279081000001,1.2422113216099999,3.9949102230900002
1.5338212843300001,-0.78940696853000003,1.64837779146,1.3758370125600001,3.5135710356300001
-0.51461886356000008,0.91879379814500006,-0.20217069222100001,2.3910296949900003,1.1654861645600001
-1.23336979264,-0.93085034411400003,0.50957872457800002,1.4996351803700001,3.1070041290900003
-0.55055641001400002,-0.49019982786999999,-0.48687045894100001,2.1007361107499998,1.6642955473800001
-0.33493113128899998,-0.25083411534299999,1.00780331634,1.27302967089,3.8147664378099995
-0.33493113128899998,-0.17467229772000001,1.36367802474,1.22246086246,3.9631421306199996
1.1385082733299998,-0.94717073360499993,2.07542744154,1.24850856945,3.8432507309900004
-0.6943065958300001,-0.90364969496299996,1.4348529664200003,1.1890663663299998,3.9864935825599996
-1.0896196068299999,-0.30523541364399998,1.2925030830600002,1.4017416002700001,3.2091554889
-0.0114932132021,-0.45211891905900004,0.7942784912980001,1.1799544395299999,3.9618405711400002
2.03694693468,-0.82748787734100004,1.00780331634,1.3210223324799999,3.41227669926
-0.94586942100899996,-0.85468852649200011,1.1501531997000001,1.2076718713200001,3.8212031809400004
-1.0896196068299999,-0.49019982786999999,-0.34452057558100002,1.9908205120500002,1.6642955473800001
-0.19118094547299999,0.97863522627700006,-0.34452057558100002,2.16461501121,1.3098587877200001
0.27600715843099999,-0.66972411226600004,1.1501531997000001,1.3618590306099998,3.2224725289099996
2.2885097598599997,-0.77308657903900002,1.5060279081000001,1.17318012746,3.8740555666700001
1.1744458197799998,-0.84924839666199992,2.28895226658,1.1744204944600001,3.7998401648
0.92288299460500001,-0.93085034411400003,1.2925030830600002,1.2134920549299999,3.6414454691000002
0.92288299460500001,-0.39771762075700001,1.64837779146,1.2199324220399999,3.6089329714399998
-1.0896196068299999,0.12453484294000002,-0.34452057558100002,1.7444645434400001,2.0591690412900001
-0.58649395646799996,-0.91997008445399997,1.2213281413799999,1.14813425536,3.8628566305000001
0.81507035524299998,-0.914529954624,1.07897825802,1.3711617831,3.06784155267
0.24006961197700002,-0.90908982479399991,1.4348529664200003,1.39458563682,2.9408461956499998
1.5697588307799999,-0.93085034411400003,1.7907276748199998,1.17799847619,3.6575640566100001
0.13225697261399999,-0.87100891598199992,1.07897825802,1.40202783881,2.8911606947699999
1.0666331804200002,-0.81660761768099999,0.651928607938,1.3359067364700001,3.0851434251400001
0.52756998360999996,-0.75132605971900002,0.58075366625799996,1.7268608733400002,2.0023938964300001
-0.0474307596562,-0.89820956513299999,0.93662837465799997,1.2581929733299999,3.3094820348400003
0.59944507651799994,-0.75132605971900002,1.5060279081000001,1.18324618272,3.5689139113000001
1.3181960055999999,-0.92541021428399994,0.72310354961799994,1.4136204996099999,2.7976860239899999
0.67132016942599992,-0.577241905153,0.36722884121799998,1.39644618732,2.8351069899599999
0.88694544815099996,-0.637083333285,1.00780331634,1.03349572078,4.1426416289999999
1.74944656305,-0.68604450175600007,0.651928607938,1.24955811076,3.2966092016400004
2.03694693468,-0.93085034411400003,1.2213281413799999,1.14579664063,3.6680110099099998
1.1385082733299998,-0.64796359294500006,1.5772028497799999,1.35470306715,2.92424397468
-0.33493113128899998,-0.53916099634199999,-0.48687045894100001,2.1007361107499998,1.1785463835900001
1.1385082733299998,-0.89276943530300001,1.4348529664200003,1.1195104015299999,3.7316161064499997
0.56350753006400001,-0.81660761768099999,0.58075366625799996,1.11464434638,3.6907097336999999
2.2166346669500001,-0.53372086651200001,0.86545343297800004,1.07872140982,3.80837461569
-0.981806967463,-0.83292800717099991,1.4348529664200003,1.4849416020700001,2.4387920246200001
0.85100790169699991,-0.64796359294500006,0.93662837465799997,1.27665535905,3.0648702142400004
1.8572592024099999,-0.89276943530300001,1.36367802474,1.0269122343999999,3.9887863887800004
0.49163243715599997,-0.89276943530300001,0.43840378289800003,1.4104241692700001,2.60678139971
1.2463209126899999,0.967754966617,0.651928607938,1.06779663895,3.7540844286199997
-1.19743224619,-0.637083333285,-0.20217069222100001,1.8439324354900002,1.4795834639300001
-0.22711849192699998,-0.82204774751100007,1.1501531997000001,0.99423333460899999,3.9965323878199994
1.9650718417700002,-0.43035839973800005,1.2213281413799999,1.11569388769,3.4983674052399998
1.4619461914200003,-0.65340372277500003,0.651928607938,1.0905048963200001,3.5730655770199995
1.2822584591500001,-0.87100891598199992,0.58075366625799996,1.24073242249,3.0275494745099998
0.92288299460500001,-0.91997008445399997,1.4348529664200003,1.0229526012799999,3.8414135251099997
1.1744458197799998,-0.59900242447399998,1.4348529664200003,1.07709939144,3.6189313569699997
0.92288299460500001,-0.914529954624,1.1501531997000001,1.0738076482500001,3.6241862399999998
0.92288299460500001,-0.87100891598199992,1.07897825802,1.1673122374200002,3.2652074666000002
1.6416339236899999,-0.33787619262500002,0.86545343297800004,1.08000948325,3.5939240455100001
0.92288299460500001,-0.94717073360499993,1.71955273314,1.0208535186700001,3.8309156437199996
1.7135090166,-0.76220631937900007,1.1501531997000001,1.39358380193,2.51697528473
1.0306956339700002,-0.46843930854900001,1.2213281413799999,1.2587177439799999,2.90404937418
0.13225697261399999,-0.92541021428399994,0.72310354961799994,1.0110259955200001,3.8211735610300006
-0.80211923519299999,0.56518535918399992,-0.41569551726099996,1.73873977268,1.60347262775
1.3541335520500002,-0.44123865939900003,0.7942784912980001,1.0942259973200001,3.4440770994300003
2.07288448114,-0.914529954624,0.86545343297800004,1.15061498936,3.2055738390299999
-0.80211923519299999,0.206136790392,-0.20217069222100001,1.8667361057099998,1.3048980581999998
1.1385082733299998,0.17893614124099999,0.86545343297800004,1.0442773723899998,3.5989394218099999
0.88694544815099996,-0.359636711946,0.86545343297800004,1.09599113497,3.36114892815
2.1447595740500001,-0.74588592988800007,0.7942784912980001,1.07333058402,3.4345034745599996
-0.83805678164700004,-0.78940696853000003,1.7907276748199998,1.0235727847799998,3.6097613140900005
-0.0474307596562,-0.78940696853000003,1.1501531997000001,0.95783333382499991,3.8875982263699997
1.3181960055999999,-0.93085034411400003,1.2925030830600002,1.0445636109200001,3.5070673400800003
-0.33493113128899998,-0.86556878615199995,-0.20217069222100001,1.6146553663299998,1.7687137366200001
-1.16149469973,-0.94717073360499993,0.50957872457800002,1.0431324182299999,3.4902328554400004
1.0306956339700002,-0.94173060377499995,0.651928607938,0.93135626903400004,3.9485015644699999
1.8931967488699999,-0.95261086343500001,1.8619026165000001,1.1059140709599999,3.2234697125700005
1.1744458197799998,-0.8383681370010001,1.64837779146,1.0783397584400001,3.3167917555699997
-0.80211923519299999,-0.63164320345500002,1.36367802474,1.0125048946399999,3.5691377661000003
2.07288448114,-0.95261086343500001,0.93662837465799997,0.97973058200299989,3.6966123362599999
1.2822584591500001,0.75014977341000011,1.2213281413799999,0.92009755319499997,3.9463329859099998
1.2822584591500001,-0.78396683870000006,1.2213281413799999,0.89533791963300002,4.0282877428499999
0.67132016942599992,-0.95261086343500001,0.72310354961799994,1.0802003089399999,3.2483058838099996
-0.87399432810100008,-0.44667878922900001,0.50957872457800002,1.25642783567,2.6393678445800002
-0.65836904937600005,-0.59356229464300003,1.4348529664200003,1.2963104053399999,2.5075671222099998
1.1744458197799998,-0.84924839666199992,1.00780331634,0.98931957303499996,3.5834214793300001
0.49163243715599997,-0.49019982786999999,1.07897825802,1.0385048952,3.3848788488400001
1.2822584591500001,-0.94173060377499995,0.29605389953799999,1.4373305918700001,2.0789331708800001
-0.87399432810100008,-0.109390739758,0.86545343297800004,1.2380608628000001,2.63472889149
-1.19743224619,-0.48475969803999996,-0.48687045894100001,1.61102967818,1.61006148593
0.024444333252099999,-0.299795283814,-0.13099575054099999,1.8424535363799999,1.1110391074999999
-0.981806967463,-0.62076294379399999,1.00780331634,0.978251682889,3.5032032000800002
0.59944507651799994,-0.35419658211599997,1.00780331634,1.07500030883,3.1049263910100002
-0.90993187455500002,-0.033228922135500001,-0.27334563390099997,1.6785342667899998,1.3956235074399999
1.0306956339700002,-0.49019982786999999,-0.48687045894100001,1.5912792190399998,1.58459628571
0.13225697261399999,-0.78396683870000006,0.86545343297800004,1.13596911748,2.85749926001
-0.90993187455500002,-0.098510480097599995,-0.41569551726099996,1.6419911467399999,1.46433144752
-1.19743224619,-0.93085034411400003,0.7942784912980001,0.887704891946,3.8347762755199999
0.16819451906899999,-0.59356229464300003,-0.55804540062100005,1.5171911440500001,1.74525374134
1.2463209126899999,-0.87100891598199992,0.651928607938,1.2538516888299998,2.4566182903000002
-1.0896196068299999,-0.20731307670099999,0.58075366625799996,1.0410810420400001,3.1580228657
1.6056963772299999,0.44550250291999993,-0.55804540062100005,1.5171911440500001,1.7182676766900002
-0.263056038381,-0.74044580005799998,0.651928607938,1.49181132699,1.7709149251499998
-0.87399432810100008,-0.72412541056799995,1.71955273314,0.83909204686100003,3.9881817605999998
-0.87399432810100008,-0.90908982479399991,1.36367802474,0.94385535187199998,3.5099040234400003
-0.083368306110300008,-0.91997008445399997,1.5772028497799999,1.1688388429600001,2.6646690828700001
-0.94586942100899996,-0.91997008445399997,0.43840378289800003,0.89834342428499991,3.68571060301
1.6416339236899999,-0.93085034411400003,0.7942784912980001,0.99046452718899991,3.2985283750000001
-0.80211923519299999,1.2343213283000001,-0.55804540062100005,1.5171911440500001,1.6642955473800001
1.8931967488699999,-0.79484709836000011,0.86545343297800004,1.0183727846700001,3.1746579988800003
0.24006961197700002,-0.90364969496299996,0.082529074498699992,1.3356204979299999,2.1051010288500001
1.5338212843300001,-0.95261086343500001,0.58075366625799996,0.97524617823699999,3.28175555892
1.2103833662399999,-0.79484709836000011,1.5772028497799999,1.08540030905,2.8635157383599998
1.8572592024099999,-0.63164320345500002,0.7942784912980001,1.2148755412000001,2.4270220579099999
-0.47868131710600004,-0.27259463466299999,0.50957872457800002,1.60807187995,1.3998254266100001
1.1385082733299998,-0.89276943530300001,0.58075366625799996,0.95401681998099996,3.3405021383499998
1.1744458197799998,-0.56092151566199999,1.2925030830600002,1.0554406753799999,2.8914852723600002
0.92288299460500001,-0.83292800717099991,1.00780331634,0.80159479834699998,3.9183064411400004
0.63538262297199999,-0.88188917564299996,1.00780331634,0.95726085674799999,3.2086188278300001
0.74319526233400002,-0.89276943530300001,0.7942784912980001,0.761807641526,4.0859845751599995
-0.22711849192699998,-0.81116748784999992,1.4348529664200003,0.75226635691599997,4.12822809661
-0.76618168873899994,-0.76764644920900005,0.58075366625799996,0.76862966002100008,4.0366431951799999
0.56350753006400001,-0.637083333285,1.36367802474,0.9278259937279999,3.3016828030799998
-0.73024414228400003,0.12453484294000002,-0.48687045894100001,1.6279654583600001,1.2351386600799998
-0.29899358483499999,-0.64252346311499997,2.07542744154,0.77206452248099999,3.9908720229700001
-1.3052448855500001,1.0384766544099999,-0.55804540062100005,1.22694526623,2.2353187594599997
-1.3052448855500001,-0.86556878615199995,0.15370401617900001,1.46996178523,1.5810450761200001
-0.76618168873899994,-0.20731307670099999,2.3601272082599998,0.99361315111000004,3.0131636244200002
1.3181960055999999,0.097334193788600004,0.72310354961799994,0.77125351328899994,3.9697494526699995
-0.0474307596562,-0.47931956821000005,1.5772028497799999,0.93016360845699997,3.2219875245599998
1.8572592024099999,-0.88188917564299996,1.1501531997000001,1.07442783175,2.6739093866599997
0.88694544815099996,-0.8383681370010001,1.36367802474,0.77063332978900001,3.9197106987999999
0.49163243715599997,0.15173549209000001,0.011354132818799999,1.5882737143900001,1.26292052219
-0.90993187455500002,-0.80572735802000006,0.651928607938,0.77049021052,3.8553002679300006
0.77913280878900004,-0.69692476141699999,0.43840378289800003,0.98936727945800007,2.8971048504599999
0.81507035524299998,-0.370516971606,-0.27334563390099997,1.3586149938400001,1.73280573357
-1.23336979264,-0.89820956513299999,1.4348529664200003,1.10500764892,2.4742070408400001
-0.40680622419699997,-0.47387943838000002,0.43840378289800003,0.84710672593299996,3.4354283679600002
1.3900710985100002,-0.77308657903900002,0.651928607938,0.79310305504400003,3.6771441304500003
1.1744458197799998,-0.77852670886899988,1.2213281413799999,1.15109205359,2.2888606499400002
0.74319526233400002,-0.92541021428399994,2.1466023832199999,0.89252324067399991,3.2202303701399999
1.3541335520500002,-0.87644904581300009,1.1501531997000001,0.95654526040199994,2.9619335599400003
0.455694890701,-0.79484709836000011,1.2925030830600002,0.97901498565699996,2.8680760324699999
1.6056963772299999,-0.68604450175600007,0.082529074498699992,0.72216360397400003,3.99580353739
0.56350753006400001,-0.936290473944,0.50957872457800002,0.85755443257999997,3.3566103362299997
0.92288299460500001,-0.81116748784999992,0.50957872457800002,0.74172323742300006,3.8939310731500001
0.13225697261399999,-0.77308657903900002,0.93662837465799997,0.72798378758600002,3.9620633303099995
-0.37086867774300003,-0.44123865939900003,1.2213281413799999,0.88007186425799999,3.2530239600400002
-0.94586942100899996,-0.936290473944,1.1501531997000001,0.93335993880199997,3.0142313226700002
1.0306956339700002,-0.8383681370010001,1.5060279081000001,0.97815627004200001,2.8335252989300002
-0.51461886356000008,-0.49019982786999999,0.651928607938,0.77139663255799995,3.7053919555500001
-0.65836904937600005,-0.93085034411400003,0.082529074498699992,0.86370856115299999,3.2710043215599995
-0.40680622419699997,1.1527193808399998,0.224878957859,0.66930488723800008,4.2009856249199995
-0.155243399019,-0.91997008445399997,1.2213281413799999,1.28366820323,1.8224563278599999
-0.622431502922,-0.85468852649200011,1.64837779146,0.74024433830899994,3.8132963557499999
1.3181960055999999,-0.86012865632199997,0.7942784912980001,0.80922782603400012,3.4803940493100001
0.56350753006400001,1.2887226266,0.86545343297800004,0.67083149277599996,4.1487215947699996
-0.155243399019,-0.74044580005799998,0.93662837465799997,1.1490883838200001,2.18576726058
-0.119305852564,0.35302029580700001,-0.41569551726099996,1.63202050432,0.98206091700299991
1.3900710985100002,-0.89820956513299999,1.36367802474,0.94533425098599999,2.8804399624500001
0.9947580875130001,1.4138456126899999,-0.41569551726099996,1.3517452689200002,1.6087799986700002
0.13225697261399999,-0.114830869588,0.43840378289800003,1.3094773781,1.7159113776600001
-1.16149469973,-0.86012865632199997,1.00780331634,1.11120948392,2.2769041879400005
-0.155243399019,-0.62076294379399999,0.50957872457800002,1.5440021537999999,1.14303536174
1.4978837378700001,-0.86012865632199997,1.1501531997000001,0.71734525524600001,3.8455720560800004
1.0306956339700002,-0.34875645228600005,0.50957872457800002,0.73284984273599996,3.7658294116199995
-0.47868131710600004,0.048373025317099999,1.2213281413799999,0.84052323955300001,3.2515086223500003
-1.0177445139200001,0.16805588158100002,-0.48687045894100001,1.02624434447,2.52605040682
1.6056963772299999,-0.936290473944,0.86545343297800004,1.19870306379,1.9707264889700002
-0.19118094547299999,-0.38139723126699998,0.50957872457800002,1.42502233472,1.3695711552300001
0.67132016942599992,0.43462224325900001,1.00780331634,0.71724984239999989,3.7726758301999999
-0.90993187455500002,-0.8383681370010001,0.58075366625799996,0.68600213530399989,3.91967613505
1.8213216559599998,-0.33243606279499999,1.00780331634,0.886369112101,2.9664379767
-0.29899358483499999,-0.60444255430399996,0.651928607938,0.95955076505400005,2.6823989867099995
0.38381979779299996,-0.91997008445399997,2.5736520333000001,0.67603149288800002,3.9222934594900001
-1.16149469973,-0.88732930547299993,0.93662837465799997,0.86690489149799999,3.03573229158
1.2822584591500001,-0.88732930547299993,-0.41569551726099996,0.89228470855800002,2.9229929708899998
-0.94586942100899996,-0.84380826683099996,2.2177773249000001,0.90411590147400012,2.87338224839
1.1744458197799998,0.29861899750499998,0.43840378289800003,0.68466635545900001,3.8606098787000001
1.8213216559599998,-0.78940696853000003,0.43840378289800003,0.77235076101899991,3.4315697061299999
1.8213216559599998,-0.359636711946,0.36722884121799998,0.67388470385100008,3.9151480137300001
-0.47868131710600004,-0.87100891598199992,0.7942784912980001,0.68953241061000003,3.8191728465800003
1.4619461914200003,-0.86012865632199997,0.72310354961799994,0.72278378747299998,3.6495505285199998
-0.622431502922,-0.91997008445399997,0.72310354961799994,1.1488498517000001,2.0126303908000001
1.8931967488699999,-0.74044580005799998,0.86545343297800004,0.93636544345400008,2.7170582527999998
1.2463209126899999,1.24520158796,-0.27334563390099997,1.1450810442799999,2.0040438568000001
0.024444333252099999,0.24421769920299999,0.29605389953799999,0.717202135977,3.6421804939399998
0.24006961197700002,-0.109390739758,-0.27334563390099997,1.3100975615999999,1.5400157224899997
-0.37086867774300003,-0.936290473944,1.5060279081000001,0.77430672436399994,3.3591928918299998
0.85100790169699991,-0.38139723126699998,0.93662837465799997,0.95039113182899992,2.6269274522799999
1.10257072688,-0.60988268413400004,1.5772028497799999,0.654897547478,3.9355192973900004
-0.29899358483499999,-0.77852670886899988,0.29605389953799999,1.4376168304100001,1.2155365926000001
0.63538262297199999,-0.21275320653099999,-0.41569551726099996,1.2097232475099999,1.7893716986500001
1.74944656305,-0.61532281396400001,0.7942784912980001,0.89490856182600009,2.8229500970700001
-0.083368306110300008,-0.41403801024800002,0.29605389953799999,0.64645351059900003,3.9523119752099998
-1.0896196068299999,-0.95261086343500001,1.1501531997000001,0.97901498565699996,2.4775490328699998
1.8931967488699999,-0.88732930547299993,0.93662837465799997,0.64263699675499997,3.9401444390099996
-0.94586942100899996,-0.60988268413400004,0.651928607938,1.1559581087399999,1.89603012526
0.74319526233400002,-0.72956554039800003,0.29605389953799999,0.68829204361100005,3.6779795596399998
-0.22711849192699998,-0.359636711946,0.86545343297800004,0.93488654433899998,2.6049232634399999
1.67757147014,0.07557367446789999,0.43840378289800003,0.64268470317799997,3.9031378602499998
2.07288448114,-0.62620307362499994,0.72310354961799994,0.62789571203399996,3.9816684957900002
1.4619461914200003,-0.77308657903900002,2.28895226658,0.62970855610900001,3.9471074913599997
-1.0896196068299999,-0.94173060377499995,0.93662837465799997,0.63610121679799991,3.9073559062999998
1.3181960055999999,-0.86556878615199995,0.86545343297800004,0.69296727306899997,3.5684624884099998
0.95882054105900005,-0.076749960776899995,0.93662837465799997,0.61506268423400001,3.9664105748300003
1.7135090166,-0.86012865632199997,0.224878957859,0.592592958979,4.0890300335200003
-1.2693073391,-0.91997008445399997,0.43840378289800003,0.84562782681899995,2.8694299611099998
0.34788225133900003,-0.94173060377499995,2.07542744154,0.82396911075599999,2.9530395952999999
0.20413206552299998,-0.57180177532300003,1.1501531997000001,0.69816727318100003,3.5195382104400004
2.1447595740500001,-0.60444255430399996,0.86545343297800004,1.0793415933200001,2.0267329897500002
-1.3052448855500001,-0.94173060377499995,0.651928607938,0.86385168042299998,2.78453164519
-1.0177445139200001,-0.88732930547299993,0.651928607938,0.77984066943700003,3.1309017357899998
-1.19743224619,-0.94717073360499993,0.86545343297800004,0.65131956575000005,3.7337105758800004
0.67132016942599992,-0.85468852649200011,1.71955273314,0.75245718260900007,3.2347404640700002
2.2525722134099997,-0.89820956513299999,1.07897825802,0.86051223080899997,2.7733235715299998
0.13225697261399999,-0.87100891598199992,0.50957872457800002,0.66658562112399999,3.61121107565
0.20413206552299998,-0.39227749092699998,1.07897825802,0.60523516108599995,3.9085237444400001
-0.981806967463,-0.44123865939900003,-0.059820808861199996,1.01722783052,2.15519373865
0.70725771587999997,-0.27259463466299999,0.29605389953799999,0.72020764062900011,3.32310520476
-1.16149469973,-0.76764644920900005,1.5772028497799999,0.74592140265100004,3.20140649981
-1.16149469973,-0.39227749092699998,0.93662837465799997,0.64015626275699999,3.7130047027999997
1.2822584591500001,-0.92541021428399994,0.651928607938,0.65399112544000004,3.5994048558699996
0.74319526233400002,-0.88732930547299993,1.5060279081000001,0.90340030512799996,2.50280320745
-1.16149469973,-0.936290473944,1.2925030830600002,1.03802783097,2.0124021804500001
0.81507035524299998,-0.52828073668099995,0.43840378289800003,0.69993241083399993,3.3267854832999997
0.56350753006400001,-0.64796359294500006,0.7942784912980001,0.79706268815699999,2.89086973642
1.2463209126899999,-0.39227749092699998,0.7942784912980001,0.567594793303,4.0043294336999997
-1.2693073391,-0.46299917871899998,0.7942784912980001,0.68662231880400004,3.3605663799699999
1.67757147014,-0.85468852649200011,0.86545343297800004,0.77907736666899996,2.9277589581800001
-0.94586942100899996,-0.95261086343500001,1.9330775581799999,0.77449755005600007,2.9443199876200001
0.67132016942599992,0.96231483678599994,-0.34452057558100002,1.2736498543899999,1.31088235296
1.2103833662399999,-0.50108008753099997,0.86545343297800004,0.91804617700399993,2.3627381431100001
-0.87399432810100008,-0.45211891905900004,0.36722884121799998,0.55662231600199996,4.0070098731400003
-1.1255571532799999,0.24421769920299999,1.2213281413799999,1.2268021469600001,1.4130727400299998
-0.119305852564,0.14629536226000001,0.29605389953799999,0.60862231712300008,3.7138060162099999
1.4978837378700001,-0.70780502107700005,1.2925030830600002,0.542262682665,4.0454170070699993
-0.58649395646799996,-0.36507684177599997,0.86545343297800004,0.567356261187,3.8836868661600001
-0.44274377065100001,-0.66428398243600006,0.29605389953799999,0.68442782334399999,3.2699663943299995
1.2103833662399999,-0.86556878615199995,0.651928607938,0.55523882973299998,3.9160764314999996
-1.2693073391,0.69574847510800009,-0.55804540062100005,1.1092058141500001,1.6642955473800001
0.70725771587999997,-0.88732930547299993,0.58075366625799996,1.0221415920899999,1.9268732973400002
0.096319426160299995,-0.77852670886899988,1.00780331634,0.583862683562,3.7425258005800002
1.0666331804200002,-0.81116748784999992,1.64837779146,0.776548926247,2.8021617545700002
2.1806971205000001,-0.72956554039800003,0.58075366625799996,0.82373057863999988,2.6062921855400001
0.67132016942599992,-0.936290473944,1.1501531997000001,0.94724250790800002,2.15051757718
-0.0474307596562,-0.89820956513299999,0.50957872457800002,0.73318378769800008,2.9607893399999998
0.88694544815099996,-0.288915024154,0.224878957859,0.60332690416500001,3.5526837633899997
-0.65836904937600005,-0.78940696853000003,0.43840378289800003,1.0524351707299999,1.7572475466499999
0.16819451906899999,-0.92541021428399994,0.43840378289800003,0.58319479363899995,3.6264187485500003
-0.90993187455500002,-0.82204774751100007,0.93662837465799997,0.55423699485,3.7816655737800002
-0.19118094547299999,-0.310675543474,0.58075366625799996,0.561345251883,3.7318454232300002
0.70725771587999997,-0.90908982479399991,0.224878957859,0.54264433404900003,3.8293619480300003
-0.73024414228400003,-0.71324515090700003,0.58075366625799996,0.49446084677199997,4.1037297693100001
-0.155243399019,-0.55548138583200002,0.651928607938,0.56330121522800003,3.6920810305800003
-0.90993187455500002,-0.41403801024800002,-0.20217069222100001,1.08931223574,1.5910220886899999
1.2103833662399999,-0.88732930547299993,0.86545343297800004,0.79181498162200004,2.5945709664600001
1.67757147014,-0.94173060377499995,0.93662837465799997,0.99008287580400001,1.88040491857
2.07288448114,0.30405912733500001,0.29605389953799999,0.48511038785499999,4.0995728359199992
0.096319426160299995,-0.89820956513299999,0.43840378289800003,0.66992507073800001,3.0937379038400001
1.8572592024099999,-0.93085034411400003,0.86545343297800004,0.55643149031000005,3.6619767369499998
1.1385082733299998,-0.43035839973800005,0.72310354961799994,0.69296727306899997,2.9737032945599995
0.88694544815099996,-0.75676618954899999,1.00780331634,0.69129754826299994,2.9616290977599995
0.63538262297199999,-0.42491826990800002,0.15370401617900001,0.74625534761199996,2.7198617918799997
0.95882054105900005,0.43462224325900001,0.082529074498699992,0.465884699367,4.1654544606800004
-1.16149469973,-0.914529954624,0.36722884121799998,0.56792873826399992,3.5689818460199998
